Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83
8.615055479796944e-5,0.000799618077474283,0.0014397617455479553,0.0009233451625484486,0.001754195823439341,3.852962226054751e-5,8.366057215681094e-5,2.6071985431435045e-5,0.0006900854110845499,0.0006282952406500875,0.003058447371582781,0.0021111532851998452,0.0008962709665270925,0.00023255110263765836,0.0001201962186276992,0.0003735630851930322,0.00025691425618838237,0.0025628746410806496,0.0009985949427234254,0.0026015635342248322,0.000991316499246384,0.003404282064345422,0.010055897089013076,0.0022763719098836074,0.000725935825800277,0.0023172015742703796,0.0016607585665420067,0.0001334673503327938,0.00016172179214053086,0.00022757122699721427,0.00041385346332652135,0.0014905125683998025,0.002449208428409066,9.255310206242063e-5,0.00018482186902185144,0.00032538560086116955,0.00026177655971385547,0.0007529978538513769,0.0003136898120022823,0.0009424201747180479,0.0018176858381382867,0.000754446120851713,0.00026847186142407215,0.0001232671270651033,0.0007058519603388471,0.00018486527559342074,0.0021383533160164855,0.0009148070909627308,0.0007597659248293739,0.00010255064182329368,0.00014864317111522727,0.00022957570633126917,0.0016492039328062386,0.0015795248552091562,0.004248299164484429,0.0039580416480473595,0.0009297234764311293,0.00018565202577954892,0.0005046092003737949,0.0010055165949737232,0.003080835403246604,0.0007427600923789182,0.0017446642405066195,0.0006863419694531781,5.260410153055812e-5,5.4428795111642984e-5,4.0682019238141294e-5,0.00039288978512855565,0.0015899491116462725,0.0008197262971198588,0.0001328651530659233,0.00012147926957188396,6.226080275908181e-5,0.0008996065445141771,0.0009512198048245634,0.0021491650237780604,0.0020408439834031715,0.0003447821763520236,0.000437426112628422,0.00011178748251357736,0.00035881058092539117,0.0007870906135511232,0.0018204783565047085
0.00015559157025447513,0.0007171712099212539,0.001502957121053135,0.0009753502748398157,0.0017604767478485342,1.4320139629528939e-5,6.328176406367587e-5,2.0962647286248723e-5,0.0004767780075291545,0.0007032831758637699,0.0030894328826974967,0.00214206804793191,0.0006678052205057281,0.00021008550541544216,0.00011167198916336048,0.0002865844925360938,0.000497514605464126,0.002441886394965912,0.0011657969651513475,0.0026947732122615383,0.0007466616207725256,0.002494661255575297,0.007201557318014302,0.002342369266382791,0.0007388664884450163,0.0022938916151920234,0.0016962774626845159,0.00014209324811074767,9.996002177710896e-5,0.00023392051839776865,0.00037205264544908285,0.0014759389967614511,0.002457942007198655,0.00010746599681186157,0.00017099542655194626,0.0001746382901029449,6.243681700256294e-5,0.0006819146570080028,0.00028424688825246923,0.0010536675188772611,0.001787754277209498,0.0006941073557922579,0.00024577833575176487,6.338257083050278e-5,0.0006888129652075563,0.00018528837392413398,0.0021456481194158457,0.0008990878368349777,0.0007375634993357822,7.623267490818e-5,0.00018962604631648898,0.00048484378268781164,0.001523283664661805,0.001568604084651166,0.004232040406781514,0.005210391112517521,0.0007819774659209866,0.00014036900967100054,0.0004194476935693354,0.000911664028539822,0.0030709431945776812,0.0007352567637431045,0.0017402603349484988,0.0006334944016676054,1.8939635115322323e-5,4.0765191280412266e-5,2.4792891194088645e-5,0.0003812444542238985,0.0015795170257721296,0.0008079471510745373,0.0001302079430462177,0.0001947473472025625,6.0194922645023445e-5,0.0008627738252205021,0.0008426622375731727,0.0021355941242807356,0.002033915371300244,0.0003791241487121652,0.0003332720684256698,6.962331258784165e-5,0.00036420996356640163,0.000757766566627306,0.0018281623445870294
5.413368540873349e-5,0.000645728675729775,0.0013710723161491345,0.0009351199417479305,0.0016616176596686977,4.0938750547222395e-5,1.9566008646594175e-5,3.3528523844911874e-5,0.0004818309329228177,0.00028926197876945087,0.0031516608704550675,0.002195645412570932,0.0006851744379935722,0.0003640608210781969,0.0001564246591806734,0.0004924359136654558,0.0004883658815502509,0.002412978650430261,0.000903380638390479,0.002719424609403943,0.0008906054274652411,0.0019517465244394425,0.0026441962744202917,0.0021233639863706207,0.0007566472041662684,0.0023608145746752364,0.0016080624793525919,7.007436924982449e-5,8.769083922192619e-5,0.00021020486376443397,0.0003720725629912639,0.001455749841314296,0.0024444464029599222,0.00010620721786461191,0.00017150115156665144,5.631725646504055e-5,7.865672005913374e-5,0.0006707882765688119,0.00027024762073436223,0.0009728919732036998,0.0018037232033251936,0.00065614293086908,0.00024401049568393857,5.724338592960095e-5,0.0006223013388489955,0.00020761491917014354,0.002136397997941517,0.0009087083045931899,0.0007013757410257875,0.00010981424426834964,0.0002841941837130947,0.000330482863068431,0.0014280760484102549,0.0015762604567899395,0.00417378608097687,0.007218878625525949,0.0009786155567676515,8.15036577379822e-5,0.0004186419590998937,0.0008489812470361197,0.00308702370358778,0.000712523200001395,0.001710232976804031,0.0006102018278781151,5.44139175298519e-5,7.263650521823369e-5,3.8678228769811964e-5,0.00037626486343826426,0.0015875569806101555,0.000808237281392226,0.0001119812533164153,0.00021150856946846276,6.0829638473227524e-5,0.0008103985177079058,0.0008096675816595987,0.0021939177989913246,0.0020316645968644536,0.00032231540432957573,0.0003567951309091367,8.76045331951666e-5,0.00028910637995405245,0.0007377515115910442,0.001816300213744773
6.909745184521336e-6,0.0006107555031895368,0.001325074781357566,0.0009111425902353459,0.0016126161432587934,2.1326609237666947e-5,1.3236389210607625e-5,8.712571490017802e-6,0.0002095114120173455,0.0003866187630901549,0.0031425681677392956,0.0021362834438763763,0.0007278849178315241,8.467912058367555e-5,3.692504084810847e-5,0.0002059001856059663,0.0002624705979923092,0.0024669702152235098,0.0007464295261900751,0.002668802461453749,0.0005710608923417961,0.0020082978848027407,0.0029653788630930166,0.002073523549858807,0.0007637914271215048,0.0023830122203770863,0.0015223490281643087,9.28235050492744e-5,5.381311080131834e-5,0.00012656282802849713,0.0003564582792351164,0.0014310896511668023,0.002439148847507824,9.678621781128855e-5,0.0001172009187292358,0.000153711094203191,8.76140843470181e-5,0.0005079032233991542,0.00019845952923110914,0.0009119713801670442,0.001762893231828931,0.0006311457563905122,0.00016748368400897596,4.221587818651332e-5,0.0005800281709862969,0.00020065863598159537,0.0021208252794116035,0.0009057780239572017,0.0006742082354735526,7.848730942694645e-5,0.0003181438763508208,0.00028453226300871284,0.0015959460143147525,0.0015287625548473151,0.004186588969348663,0.008041586701996416,0.0010276082838938426,4.28694518892127e-5,0.0002797124472473643,0.0008225775111138204,0.003050493676632037,0.0007017405636867899,0.0016441295665061792,0.0005555668282213784,3.444503520118627e-5,3.879105259632958e-5,6.76787736843013e-5,0.0003812207924928419,0.0015945005919955643,0.0008000892346285596,8.590496724886672e-5,0.00018182826484795987,2.995034389178838e-5,0.0007192271088915078,0.0008356396163935217,0.0021778702994477254,0.002013341023101034,0.00028459838786211905,0.000284217084311592,3.613712928888284e-5,0.00028979702206728285,0.0007239118745156413,0.0018019679679088805
7.148346049393069e-5,0.0006063036802912692,0.0013861183498534368,0.0008781079039100717,0.0015877340989155961,1.7558971268761043e-5,2.6254563600291555e-5,2.876097727978791e-5,0.0006186497857973822,0.0003269061165315114,0.0030324655053215054,0.002096508895132206,0.0006451253499499435,0.000186095656400302,4.1043103782123256e-5,0.00022334204896092008,0.00038493794255217424,0.0025281579528998394,0.000827871377821553,0.0023645692763284635,0.0007120673955745863,0.002301408131514634,0.00813062372641958,0.002049873891775864,0.0007725579628966143,0.0023788246184706006,0.0015533097236054838,9.548892957305402e-5,6.376981020614715e-5,0.00011932749170687001,0.0003219109361162085,0.0014317545693604736,0.0024622813355769553,7.460784765689582e-5,0.00012974928080411354,0.0001844023695483924,4.895090757686586e-5,0.0005730622857573454,0.0002327815968544883,0.0009473889772159319,0.0017272186073654097,0.0006235148475285035,0.00015622870369843528,2.0410679817419544e-5,0.000495815683194748,0.00016920378664740378,0.002116824250742531,0.0008931584103608589,0.0006550271774703326,5.1808295732235354e-5,0.0003716117251255751,0.0002902081431028927,0.0013827172481867267,0.0015186042978781685,0.004259378409999996,0.010786242735564947,0.0009843949978647112,2.1685668618108386e-5,0.000298212558935238,0.0008090938040044692,0.003028703433958926,0.0007369346561857953,0.0016228777149076311,0.0004903604521273534,2.720658048798955e-5,2.7089289979997582e-5,3.313267626098139e-5,0.0003900945353215145,0.0016223648706806283,0.0007682801260387826,0.00010689309473817828,0.00015403371210757336,0.00013372928382349495,0.0005469981993712129,0.0008442238486370914,0.0021562230923694065,0.0019178883659450594,0.00030223290163763303,0.00023181814917452926,2.989668737726973e-5,0.0002550744969143035,0.0006748981771783042,0.001784190700859613
0.0002215250482286612,0.00040326932420447516,0.0013525515960742696,0.0009284023806391923,0.0016447099266505203,2.026318132681918e-5,1.683845653361417e-5,1.191207595951344e-5,0.000732339569381557,0.00030791741961793117,0.0030578310178265024,0.0021400982888072476,0.0006103358735106458,0.00016724310356397272,3.456634469794625e-5,0.00029346023623346606,0.0007251183039610701,0.002598744939780668,0.0008018932846659644,0.0024573755717792614,0.0004675761798526902,0.0025533377960136106,0.011380378022891878,0.0020161508341349486,0.0007087495304656156,0.002350745500577866,0.0014870910003820193,8.560028134268081e-5,2.795283985019909e-5,0.00011758647780289514,0.0003081302368802669,0.0014209771950615922,0.002461635268927003,6.880932102568223e-5,0.00010211079110682115,0.00011158113371635345,5.02029037378922e-5,0.0003901394874890405,0.0002502652098122144,0.0008957847835928406,0.0017496012563054137,0.0005900687025490964,8.333192934942091e-5,8.200108342939987e-5,0.0004788209112567059,0.00017078929204526142,0.0021154197075582827,0.0008913401754117249,0.0006194413196792111,7.593151541552392e-5,0.00044742349060610377,0.0003641327106610442,0.0014255211106591636,0.0015062568817350338,0.004253119204684455,0.009161260750232042,0.0007062730090746623,6.750206501739837e-5,0.00019914850684009521,0.0006964494190774651,0.002987561912764599,0.0007358063793415209,0.0016079946054389756,0.0004786335005042349,2.0011198651646248e-5,2.403317556091054e-5,3.228151569057496e-5,0.00036957574405513545,0.0016067665856090284,0.0007686171728361725,0.0001053029236732829,0.00015490421772520067,0.0002711110805019198,0.0005299716190607828,0.0007641071646489076,0.0021669337211333932,0.0019238304137503665,0.00025995889619706076,0.00021926868970101971,7.000940227812257e-6,0.00021303209302170434,0.000678277862986479,0.0017920356481239859
0.00018432792483386978,0.0003810126558284155,0.0010814209177901503,0.0010179124059565769,0.0016063938362241342,5.7428922454677815e-5,1.4246953373559178e-5,8.884753961274705e-6,8.587738246979637e-5,9.224795492857015e-5,0.0031928101274746523,0.002034198610018179,0.0007056599871395662,0.00013187391728788897,3.887181909101213e-5,8.653823484212957e-5,0.0007514606697434029,0.00254436385127151,0.0007158898923117163,0.002374513672891642,0.00043147430184732106,0.002322486946991816,0.012059407087683981,0.0019294642498667116,0.000655627598126275,0.0022977142070692478,0.001441595455943576,8.574722400946307e-5,4.320013518344709e-6,5.175783530764574e-5,0.00030696140518964596,0.0014024829521847003,0.00244797700331472,7.90973569911862e-5,0.00010682115348333543,0.00024676747848549065,0.0001444617999367699,0.00045577183625788363,0.00029152345730212344,0.0008491767180995601,0.0017972788903253645,0.0005264835334320902,0.0001227683662496022,4.325530101747183e-5,0.0004268234801837388,0.00018766530248663304,0.0020988011898753515,0.0008959853079474724,0.0005987318734445291,3.498269486356007e-5,0.0001444497094060416,0.00015541536893699557,0.0013673796485850385,0.0014892830354334028,0.004199038307357802,0.011647944462578686,0.0006058048930283168,5.8205554343598324e-5,0.00019128517527109576,0.000655787349029056,0.0029445114688607986,0.0007544747058577874,0.0015757027042033749,0.0004048700155852662,6.7235808105372035e-6,1.5097623108533193e-5,3.3411277603672453e-5,0.0003574671272492055,0.0015935096386151854,0.0007684833044201021,0.00010614896541219901,0.00023226645916806418,0.0002971631541790166,0.0005251452366852714,0.0006881295433091038,0.002178868819780806,0.0019782245421940603,0.0003042615204542506,0.0001444539055851328,2.3716564920782247e-5,0.00019692627057995337,0.000666813725794921,0.0017894444720597162
8.674981011374096e-5,0.0004260459184780128,0.0012454302352945805,0.0010056905086924988,0.0015727188517283945,3.2161269448293693e-5,2.2257612765851986e-5,3.1396213407549832e-6,0.00045225129747435307,0.0002705936871758952,0.0031974905304215937,0.0020068123772150584,0.0005833774297607855,0.00017504893732729295,0.00010553205911130612,0.00020888338071053678,0.00039875524064320636,0.0025022431163883954,0.0008607063607188795,0.0021866595793295,0.0003801651131234264,0.002020069853877936,0.00926945239499675,0.0018314955956331062,0.0006894322048681037,0.0022932156970449633,0.0013807221429019963,7.901008794594007e-5,1.1792947152686166e-5,7.209494672611221e-5,0.00029416485102233,0.001335398115483449,0.0024388011094560636,6.522788044984853e-5,0.00010031070768851779,0.00013170331342380747,3.766869941315314e-5,0.00033546246329040275,0.0002942026477735305,0.0009022175785017718,0.001769470663779376,0.0005445516901322605,6.871611711309667e-5,4.8813193535644415e-5,0.0003596072509233514,0.00016481499012531783,0.0020969092042087793,0.0008722087279990899,0.0005616417947437569,5.787819097146373e-5,0.00019269830505475196,0.0001583668017447558,0.0013800912407765857,0.0014782888187446347,0.004207131110308857,0.00974293866169069,0.0004058225098379586,4.899320716911292e-5,0.0001269307022035772,0.000681282247831848,0.0029229009126159043,0.0007256617191799064,0.0015127081716936179,0.0003828133187886591,3.116551398693449e-5,1.77104159749029e-5,2.9252539849179337e-5,0.00036543481832211855,0.0015884562150215286,0.0007587289222003813,7.968446072440968e-5,0.00019239272058149088,0.00010352696125591143,0.0005229137323124455,0.0006996901034359906,0.002218711155534416,0.0019273812510040677,0.00022375027396764023,0.00015085744963265943,2.0518091116016932e-5,0.00018963673978475852,0.0006164664282889826,0.00177818236753793
5.5753715017819116e-5,0.0004020902878463938,0.0012480277451635575,0.000987032446165397,0.0015904205820672069,1.5846320024872962e-5,4.010567501724222e-6,1.3944308767589805e-5,0.0001707614047739456,0.00019805141270424099,0.003094839918798581,0.0020957486916766497,0.0004814574327434376,9.79313646666191e-5,2.2381933117646493e-5,0.00017856210533975195,0.0002519260502083588,0.0024968287572751592,0.0009400649143514411,0.0021091977483081487,0.00035037831506303137,0.0015708174925451077,0.004577450865103439,0.001596582150424271,0.0006627803998970955,0.0022814666352854954,0.0013390515544624963,3.5271949452629834e-5,8.16862194722873e-7,3.0647938827846024e-5,0.00023725330562533056,0.0013227678457769468,0.0024429754632936326,4.8949523724390334e-5,9.007198504101681e-5,8.740949117730117e-5,6.4495767874812475e-6,0.00044190257297983766,0.0002293206725828285,0.0009994955823219311,0.001731905062048262,0.0004308718050812137,4.1748329182063505e-5,4.137197118309254e-5,0.00031174836646046,0.000147234600222634,0.0021109530615151958,0.0008774645286107301,0.0005360139928139231,2.1897943495641736e-5,0.00021890765153949806,0.00013763802268007853,0.001189305259067023,0.0015112888621870977,0.004162050562159875,0.00946475543295783,0.0004396159060409315,6.972290732187483e-5,0.00014420340256464194,0.0005843597922820807,0.0028816928744387614,0.0007138163110988686,0.0014863934020663198,0.00034200388167599264,1.8266556416935053e-5,1.2910905808566644e-5,4.2103278640286964e-5,0.00035297588555148685,0.001601712200401288,0.0007473018992418265,7.229694304787612e-5,0.00011134680445311141,2.470735990390043e-5,0.0004050344842889877,0.0008042655049883286,0.00222787480917145,0.0019118868648104546,0.00021784915693706612,9.010244192160468e-5,4.0487978246567295e-5,0.00013242888429078155,0.0005735206341593991,0.0017663370270246256
3.3421125316900144e-5,0.00028944699141791283,0.001229456255760367,0.0009688797559288515,0.0015716162806794624,9.467181886630927e-6,1.4001341025463242e-5,8.899140377318873e-6,0.00031316024936879606,0.00040685938832076907,0.0029346198931596863,0.002080844473027191,0.0005797197908051283,0.00019580949743542986,9.721363630945786e-5,9.737165164711611e-5,0.00012462431276143854,0.002351805304341251,0.0008183212728909813,0.0020305262847617454,0.0002618161169949687,0.0014487780862166232,0.0016158232756322399,0.0015587045324193432,0.0006300798656260562,0.002240827469669267,0.0013310257155595218,8.396251114350456e-5,9.011477561870909e-6,2.0434718673626016e-5,0.00023395990086927802,0.0013253068709849023,0.002444758210633261,7.709980781254372e-5,9.375262178164399e-5,7.7370534626541e-5,4.0945008395115774e-5,0.0002024597305896253,0.0002906953538486055,0.0009757178768084104,0.0016680735235644296,0.00045860725878341574,6.118947105837755e-5,8.376487088090969e-6,0.00026573131752533644,0.00015786024280541153,0.002111587148909587,0.0008621196308450168,0.0005184611056600599,3.175956899372379e-5,0.0001479652170334989,0.00011714444374197951,0.00112483622608864,0.001451991753405973,0.004007743342196685,0.008384453941844899,0.0003540925814531546,1.55897047903323e-5,9.801684564614838e-5,0.0005630061040070775,0.0028779894203263393,0.0007034562560823874,0.0014303051610088174,0.0002864132918561479,1.467792106701953e-5,7.965396006024977e-6,2.8469110862969827e-5,0.000308272106113691,0.00160403042570233,0.0007266281813275842,6.895245460424951e-5,0.00014274776225063995,7.875578259273778e-5,0.0003955640579910924,0.0007461444037269855,0.0022110616823170326,0.0018622638751123353,0.0002502882197865464,4.895945713808453e-5,3.3896287051180374e-5,0.00013596656788342397,0.0005839363041547358,0.0017657274257071585
6.768100552028423e-5,0.0003269919016501861,0.0011292124392735376,0.000986024653458758,0.0015395413220494441,8.737507314934132e-6,2.086693184283017e-5,1.7038929963013587e-5,0.00012631191869382505,0.00022911883983097486,0.0030578141747554335,0.00204104869450905,0.00049276784281718,0.00015450658342321135,0.00016439979736553403,0.00024720901945024065,0.00010716198740772183,0.002557845416754199,0.0008614160043024396,0.0020369604031833647,0.00029064797393185037,0.001379767880494011,0.007392534905104944,0.0015684873846288623,0.0006489647217424298,0.0022688179432038464,0.001264452978437588,2.916429299574146e-5,2.9473995763413657e-5,2.1233423796129264e-5,0.00018814480306474215,0.0012741616779565006,0.0024622750637412023,7.902449247142244e-5,8.716881281833948e-5,9.817770967597991e-5,0.00012351697542284707,0.0002852816574067473,0.00023751477032649511,0.0009269787572028007,0.0016342640537073457,0.00042263205684327535,1.5681679826544804e-5,2.7642160321174028e-5,0.00019784763043430311,0.0001369183718118519,0.0020853566837002483,0.0008538199448710755,0.00047479612583545803,1.8300049825640007e-5,0.00014091322476969916,0.00016558036864252568,0.0010544769432239882,0.0015285060656423297,0.00394093050586237,0.00563975087503257,0.0001890943873839709,3.939801063615869e-5,0.00010329018504157154,0.0005538721661716373,0.0028383592153594546,0.0007288356319324021,0.0013882277276593496,0.0002767255776428274,8.790693227537237e-6,1.450736398614207e-5,2.6684058377839327e-5,0.00031087318052688465,0.0016122905326520335,0.0007136922852359699,5.7299556636755286e-5,5.1608625785211855e-5,0.00011441893788920449,0.0002898204151519277,0.0007044929914934737,0.0022016697962768178,0.001838390084082361,0.00016187628312709017,5.896485030738752e-5,1.2387015262351531e-5,9.660716691728175e-5,0.0005451642442008874,0.0017695657742970309
6.33356740804951e-5,0.0002602965504494567,0.0011261553794842047,0.000975083940493827,0.0015208479503019197,2.9492981141797258e-5,1.3352806465557143e-5,1.9064931319749363e-5,0.00013249183506992718,0.0004126459553430672,0.0031866320195711013,0.002010213557779835,0.0004415067976485659,0.00018012300005243247,0.00014916725947684863,0.00010529759458315138,0.00017496809643948914,0.002493569360715506,0.0009272350709428625,0.001818140477935504,0.0001671345179086054,0.0013069376288893173,0.011392957814574594,0.0014650672503079604,0.0006359839884485228,0.002293951714507888,0.0012194287311920176,9.259792331060748e-5,2.096910609383603e-5,1.2570124997880314e-5,0.00019264657754293165,0.0012699449433388392,0.0024547285258464395,6.686192309152948e-5,7.591451234818176e-5,4.18963981612582e-5,0.00011799095744829767,0.00027253451054573574,0.00022616128726844864,0.0009189180645059857,0.001617723863800685,0.00037151496927837814,4.195650934725164e-5,4.163717807403808e-5,0.0001835310147796253,0.00013467683553156244,0.002079040928783535,0.0008457343482031109,0.00045448508203220565,1.6483706292685543e-5,4.9199067266446476e-5,0.00023201599861987914,0.001185634690151478,0.001646040372195867,0.003911069511607369,0.004111583443458409,0.0002576612009046303,5.230519073113743e-5,5.75704971245315e-5,0.00042936594235326955,0.0028005235973924455,0.0007473662414402222,0.001345493081250386,0.000219552334615658,1.3561256298600196e-5,1.253805893959082e-5,1.6142678999869492e-5,0.0002993103879808926,0.001609215021302076,0.0006945204005764164,6.929416341756016e-5,2.7899009984363706e-5,0.00010212514815119513,0.0003369466266731018,0.000630874154539456,0.002183489351338611,0.0018348501442199273,0.00020942545653407547,3.3661791106927636e-5,1.2371812780982052e-5,7.671689359674883e-5,0.0005134068218450574,0.0017532916894553111
7.088103758480573e-5,0.0002207021720916915,0.0011859653110309156,0.0009353793821314959,0.0014583142930578703,2.887836999803353e-5,2.016397613054138e-5,1.4901371146616506e-5,9.13548381548027e-5,0.00022710172460330564,0.00307584897277362,0.001995809698585686,0.0003901241617533659,4.850736905893322e-5,0.00015683513135574944,0.0001455309442720916,0.00048130827852406656,0.0022845762185176605,0.0007758335257629938,0.001687431139719619,3.959516226065086e-5,0.0012122602314337965,0.011438201925472315,0.0012633352371561812,0.0006879117376487108,0.00228062090746336,0.0011716555939479953,3.191308488160039e-5,2.2896993371910804e-5,7.65159786612027e-6,0.00014950050843894568,0.001244867654584952,0.002451195355334614,5.709122107203306e-5,6.142140836206619e-5,8.005485824428027e-5,2.7017135062753024e-5,0.00022841097059155693,0.000245866472171464,0.0009621423707045589,0.00163645768334482,0.0003462943194260415,3.983758029426206e-5,4.909059946427736e-5,0.00012653350390939359,0.00015070651579204264,0.002086405606673794,0.000832375508066916,0.00043546961020126545,1.1556077089556883e-5,0.00010280881966073967,0.0002318873883860147,0.0008556612776789046,0.0015348521605419406,0.003948605787726917,0.001723199217484592,8.404581389854734e-5,6.77430842656732e-5,6.377947308512057e-5,0.0004511393703873326,0.0027585026904434432,0.000729688761470338,0.0013061838322489183,0.00018345398906042753,2.9687985630083893e-6,1.3071143079984754e-5,3.7352503072577774e-5,0.000294606303975223,0.0015996812227942702,0.0006808025121226873,4.539057469444309e-5,4.1723790049938347e-5,0.0001589406226314274,0.0002751441975330505,0.000528160390814402,0.0021864629761946465,0.001775346011847521,0.00013869609768401428,4.345068612760566e-5,2.6607873403374e-5,6.92292677690402e-5,0.0005009165444411068,0.0017596356059342377
1.2061689283735024e-5,0.00019130360387354257,0.0010437475244524312,0.000926421511812861,0.0014632068860154085,1.7219930396964223e-5,2.0763799038123838e-5,8.12411002845248e-6,0.00012446464218551228,0.0004637540784391447,0.0030920180139082706,0.0019337555373672136,0.00037772545079431386,0.0001392134912236114,4.168215737060018e-5,4.9338183252443135e-5,0.00023061989226334589,0.0023081744066246997,0.0007696498753788466,0.0017816670717624584,0.0001373218607183439,0.0007741862908365489,0.007572582827884528,0.0010535154736637698,0.0006000843904086884,0.002276295877782249,0.0011335088115991569,5.911492547628272e-5,3.212537936858293e-5,2.2933829975157522e-5,0.00016250535533558714,0.0012039242412072812,0.002443300158268442,7.075426172089865e-5,5.405720289379081e-5,0.00011151350762740867,0.0001662266584195952,0.0001536775299220863,0.0002991107125497256,0.0009688236815960999,0.00159708379754312,0.0002703390316966925,4.2980075968124415e-5,3.982634449490267e-5,0.0001350593184281765,0.0001242663745206401,0.0020731875467622485,0.000858962815662495,0.00038301447711808147,7.855596966211849e-6,0.00021769258802054706,3.130198023137691e-5,0.000891063659562099,0.00144096995109233,0.003926460108442468,0.0018620863970580962,0.0001957409277640221,3.8972643674339997e-5,3.795431784402756e-5,0.00038755518896265155,0.002709628782230555,0.0007194589563220403,0.0012542286703111,0.00015978858666719454,1.830432208733347e-5,1.3491031974252043e-5,2.9832392206691097e-5,0.00026655272010025626,0.0015820466366920898,0.0006702730834385813,4.9660188439612176e-5,5.398216816181896e-5,0.00018810637100572533,0.00015190368776957398,0.0007026241312402038,0.002206174182952512,0.0017806189096175212,0.0001528950024531693,4.317323024130267e-5,1.3903614701143445e-5,3.8001426847266284e-5,0.0004761856216272779,0.001761385390937033
3.0050275933999864e-5,0.00018937904256046401,0.0010522780485707117,0.00093153164219898,0.0014568447117930382,2.631592808094309e-5,1.7396443975221595e-5,9.16786461967962e-6,0.00018282800415473586,0.0003456644532566042,0.003069754508249568,0.0018835714834468634,0.00036383729845233413,5.4463873316263513e-5,3.589518631871883e-5,0.00012401035086994988,0.00046110649702828515,0.0025183704911136452,0.0009403613897748514,0.0015101399283439104,0.0001237998392839038,0.001240481426304569,0.0010041752602989809,0.0010411904113018973,0.0005954508475972986,0.002288061064392085,0.0010379802614057085,3.293391331607284e-5,2.0360613520393714e-5,1.2577807827418694e-5,0.00012943793453712763,0.001185838404683951,0.0024436442217420046,4.8660169574307285e-5,6.232580216457578e-5,7.942350999396041e-5,0.00023695788591640438,0.00018823748143411903,0.0002603222660884866,0.0009589259060675229,0.0015069532236261576,0.0002969824776878649,4.292802575163849e-5,2.962091236107301e-5,7.43223078761209e-5,0.00014673122289103694,0.002068046055300292,0.0008380895264098276,0.0003525253717606762,6.1275524357817715e-6,8.774487770374148e-5,0.00019286784770432657,0.000860875763744569,0.0014285298136707503,0.004004542894642029,0.0039866425961296165,0.00019119501494007808,5.2112943346707165e-5,3.2235398980275086e-5,0.00036010914202626423,0.0026494482529605223,0.000718321928823313,0.0011932071596206025,0.00012589199544573834,1.1664284599083312e-5,7.475482137211193e-6,2.8140843549775026e-5,0.0002940330429492876,0.0015868273065616813,0.0006466078629198297,3.6325205557292754e-5,6.122206584558656e-5,8.959846176588751e-5,0.000227158711687238,0.0007040294251972342,0.0021966004243231963,0.0017712575645826433,0.00014463778585724707,2.634964757816035e-5,9.48357761642781e-6,3.261615989698903e-5,0.00044659223995610777,0.001741094534467731
0.00014520988027112038,0.00017461228192477385,0.0009910334255208366,0.0009243632796477752,0.0013988557596479635,4.248104855977742e-5,1.1481788405464192e-5,2.2400942436402605e-5,0.0001926146097348238,0.0002296849097389989,0.003141269875581158,0.002047567813095771,0.00023138205953720674,0.00017581118843367773,0.0001301853319017697,0.00013224772643162337,0.0006424206915741049,0.0025001916319176624,0.0010233616979091853,0.0015156651989374846,5.7488652826858255e-5,0.0007905253868225636,0.006516258207065813,0.0008918654716770916,0.0005873307696970154,0.0022535175672638154,0.0010193796450606106,1.0601438856739258e-5,2.5278245031905615e-5,3.906358961767827e-6,0.00011373251086836935,0.0011582323116890224,0.0024425733750600112,6.493231412467664e-5,3.862026007753989e-5,7.609120508781307e-5,0.000265052744631126,0.00014137235774816257,0.0002383886739389942,0.0009467767816905901,0.0015500012825512496,0.00021893724070195966,3.80799241031091e-5,4.733544458203679e-5,4.741906153056146e-5,0.0001033913747173184,0.0020526987876608714,0.0008189047002618344,0.00033715501223515083,1.2334279990930217e-5,8.374778878993026e-5,0.0003129743953453132,0.0006150165924135917,0.0014398346396554621,0.004061932704557236,0.005979965366623447,0.00011169665092049862,3.180700842104137e-5,3.694636866791813e-5,0.00031276531295938736,0.0026359004498899947,0.0007217569829826867,0.0011402978267364714,9.838276494250349e-5,1.3088822482661063e-5,9.76420493213831e-6,1.345093665998308e-5,0.00026223427669953267,0.0016009516068237937,0.000634266725363308,3.634389939771876e-5,3.941537786407084e-5,7.779377945062936e-5,0.0001586272886103869,0.0005654879317828732,0.0021743483129329404,0.001729059809395328,0.00012293625989086976,1.683392340438453e-5,3.061212561948581e-5,2.456998105684164e-5,0.0004229412318095046,0.0017146371808825392
