Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32
0.0006688332951804195,0.00018751673046455447,0.000901855650296876,0.0032113931308124376,0.001542215154678403,0.0016088601916351296,0.004063581330674333,0.0034319391540432957,0.0001846597448733516,0.004622484635542393,0.00124888980604803,0.001617529213648125,0.0016181185532144315,0.0012454859696784475,5.722406240526997e-5,0.004770180815130083,0.008902818982458816,0.001273286452551164,0.0025754025264528536,0.0007100211040944525,0.008585539103723446,0.0023625688268939225,0.00017705136729285372,0.0013366613005827586,0.002254102184194978,0.0018289879444103362,0.001634562396586927,0.0018010011877806521,0.0041907152317196975,0.0009025185224975897,0.006888222061181011,0.0034334725548512196
0.0021088476269150993,0.002774330970846181,0.0012296172306575997,0.0025168369939649235,0.003746847602304694,0.003300836391871916,0.0019360119128242694,0.002255603315300966,0.001515282860219589,0.0025620684700985562,0.0036261106787866,0.0014154448585975115,0.000836871261652584,0.0010449917337776145,0.00024356835005335333,0.004363040614952931,0.005021668281344468,0.004996918603437944,0.0040106492209891105,0.002957175357557479,0.010324671593189703,0.0009945518042384818,0.0024523475870985223,0.000957606412284057,0.002940994176659144,0.00036692328675859794,0.007378170823499496,0.0017840003070174566,0.0028297468067662148,0.0012967550943965166,0.0037543477180524555,0.012758660583794466
0.0022769160989698934,0.0033855816024922093,0.0010754806442077537,0.0026180023119783857,0.005196963994387184,0.003027440510011492,0.0012057244763274556,0.0030023467326156413,0.002666894521088532,0.0016702516334277206,0.0044029098258936295,0.0011247499596172715,0.000918573776026421,0.0016924395002560235,0.0011565599816523305,0.006102645635463252,0.005735034486255606,0.0028859338552042306,0.004127348930906066,0.002893864355932969,0.006628767775226643,0.003641273006613972,0.00541886347398457,0.0023819491342209585,0.002778045098316698,0.002721694903261395,0.010130201509036372,0.0020614784251272943,0.004123267929307793,0.002255463104595869,0.001605539738879816,0.015948901058844587
0.0019066305338846547,0.004128157677933159,0.0007152493186869918,0.0007846738560229703,0.0023100034947707146,0.004422470886010675,0.0015976295857093377,0.0036104675522570023,0.0029361278288046982,0.0004694348247869365,0.0007857776013134316,0.0032709067831311702,0.003518305684133712,0.0005289800017642635,0.0034443852362610046,0.004502460435092416,0.007548298118063612,0.002361799300405491,0.004067782729286254,0.0011475233848458998,0.0050205255210527405,0.003908882179148226,0.0035214746822174745,0.0014148564475888062,0.001603893434488785,0.004831121388486022,0.008175562710217132,0.006543565182402697,0.004805083719112768,0.0022567795368452276,0.0026777060176711937,0.0015922218055421785
0.0007283949490268922,0.004065227285406427,0.0008996646367362466,0.0013442968817379162,0.0021796180112744336,0.006365163737973654,0.0036268633775400887,0.006929670616871842,0.0027501305946868644,0.0018773663989725539,0.002199455119964995,0.004484409791663903,0.0025404916905711755,0.0012757331017152396,0.0027923853619883352,0.003628214210886051,0.00761555107154321,0.001130425579288097,0.005373452756773476,0.0003020546443336504,0.006343393376261728,0.0029833241898148096,0.0018011753146663313,0.0014575898124175595,0.0024920304962642525,0.009574753641756454,0.007903864271369559,0.005342658840719996,0.0021388044171475953,0.0006648064432417455,0.0032519088837595087,0.00572462749964302
0.0016718717502885183,0.0008916998462236875,0.0019686586720104064,0.001710633027745919,0.0028003740327954274,0.004216198304949317,0.0014195291838332556,0.008062585965070772,0.0007597313508363303,0.0017749020723255762,0.0011508658710220044,0.0034934102216431597,9.247564454722414e-5,0.001162586440764341,0.002285768006392075,0.0038166100804180227,0.004673689584743701,0.0008368889668491655,0.005151923830635097,0.0005152080758850828,0.00300627986405851,0.005143387066527337,0.0020477683408447033,0.001807490438956837,0.0019372541349233824,0.005567133136596408,0.004310959773329308,0.0043255601565466446,0.0021420208242890833,0.000459089247121956,0.004084541391346072,0.007087358191383466
0.0025931569072787193,0.001815889589792917,0.001611506669952729,0.002526163104174984,0.0032077294411135054,0.004602634229792911,0.0054747032254197315,0.005215309949913536,0.0007069656471205546,0.0002455889587781925,0.00127585007743164,0.003226994606899622,0.002571002843388389,0.001165139907913243,0.0016837640325511032,0.0030339521463516672,0.0019800131670205754,0.0031246544723315477,0.0036076324426507858,0.00043377548727535105,0.001997113085641001,0.004987037809375211,0.004459947017539021,0.0023513207250785927,0.0028255729529340907,0.005519637772696643,0.0018253311951730278,0.0040811616959808665,0.004024235298844037,0.0008032925283118795,0.004418745911284249,0.006050433017167653
0.0020294797477121013,0.0064718078771365374,0.003019607060865209,0.0025550296354020325,0.0007621423077765588,0.005162284886408385,0.002696169377891307,0.000593757967326854,0.0010478463133610652,0.002778673487294399,0.0003328833966884832,0.001697339108268733,0.0019010434306902422,0.002121275857612773,0.0007610618086031293,0.0012879140825640335,0.0022424654362782986,0.006235511658139516,0.007479131519435154,0.0016328348531253834,0.0035904943636806954,0.0008308439158206405,0.003390838800952779,0.0014818993220798815,0.0030191930773916377,0.0057806645868404335,0.003920273408255584,0.006447837716087452,0.00600098793169079,0.0004709619207095728,0.005798838645873097,0.00286932340485969
0.0021037590252756862,0.006124251211275752,0.0017989566586911058,0.0005661724031424075,0.0007258017990861335,0.0008706107514161152,0.0013243211014117527,0.0002778639200296308,0.0007537039546711608,0.0015602397651514864,0.0007190454049794305,0.0009450012912375176,0.001153912084970434,0.0030467672152889092,0.001685093821950087,0.0013173186526798774,0.0006183194885845926,0.0015721533980616992,0.004578841319236883,0.0029219770114810805,0.0047580514481717975,0.004463130778632558,0.004569919270919629,0.0009544116269990043,0.0012065673087523455,0.005631343753597679,0.001332773941051448,0.010080004508468784,0.005683738964132191,0.00039228859203212213,0.004848009779563037,0.004574444732186252
0.0005843271955372399,0.003048599094517967,0.0015537236307276623,0.003600403381531088,0.0002569359556308097,0.006857651498459762,0.0021812266037773594,0.0013270133362899951,0.0017729016024262984,0.0025036095086655966,0.001109478948996175,0.0017715531142528888,0.001631265993798762,0.0026583475404731286,0.0018231625198678306,0.0017069213003733364,0.0024207735329483684,0.002921942089376877,0.002618046678250738,0.0024808878052662376,0.00795301091234893,0.00722796220664497,0.006348638385841564,0.0019025239444412938,0.004267516246143272,0.005083236395640511,0.004246868817929064,0.012128937313767019,0.0028299235602248234,0.002811268567098265,0.0024501860515731017,0.004533848491428338
0.0019718493801256197,0.004580481728264695,0.0014829443075228342,0.00403209398389207,0.00029622127092810655,0.009700161751181184,0.005539235497348806,0.00207829919394182,0.0007846316740388636,0.002938174511737739,0.002121644413621939,0.0028025547203157615,0.005357617968862151,0.00180390550983717,0.00316555541643536,0.004144652467437686,0.0024850412571275,0.0011095344815223597,0.0013408934549612869,0.003674076248537846,0.003283854016547353,0.004122888694212983,0.003952176084166796,0.0022020905593882695,0.002637814075305084,0.002805482175174282,0.004518779512841038,0.00920181049236719,0.0030768474777007238,0.001600656459222957,0.0017124157165806708,0.0023411642750018175
0.0007299507117985609,0.007167545922898019,0.0021447743083835985,0.003438412091211481,0.0013799580907798942,0.006292487137456656,0.0036404567352627854,0.0034693128983815822,0.0006287266882786492,0.0014049607405855916,0.002841627126020687,0.002187829960156175,0.0057442078303998455,0.003679450197487101,0.0029546675773480606,0.0061276802283912,0.004535469629178428,0.0038867986829114252,0.0009425596442305543,0.004127225873715357,0.0021646639179200328,0.0058753151256919715,0.003642019445072173,0.0007491612281009157,0.0016445512461955433,0.00542741658104986,0.002384589717542926,0.00553483221312089,0.004164042681047691,0.0003172575893278343,0.0007888367878502021,0.0027276305047649165
0.002727804931498713,0.004252949528569673,0.001593222378626947,0.000819182627457585,0.004236063517163585,0.004309207650724781,0.00023711712288404502,0.002008066158579604,0.0010873943676161927,0.000843820243967781,0.0008304797142818146,0.002049515195352621,0.0018021121286526814,0.0021561162404628116,0.0025628155332584413,0.004096479823863375,0.00220068623019525,0.0022958971563176887,0.004169526625510236,0.0018429892665763822,0.004277914181472663,0.006558003925724597,0.0030626214714429387,0.001019979340063524,0.003982756264506661,0.006395762631280879,0.005726079064367191,0.0014323565937669877,0.0033727691155309215,0.001664311774144277,0.0029653972821561646,0.002837091577252326
0.0028021326074958966,0.0038507483010595677,0.0015838230090939513,0.0017067660548761073,0.004334346782811726,0.003298636739828751,0.0008307374793660759,0.002568902101581769,0.00048248396226738456,0.0012039351072893505,0.0006473194855049985,0.00046483470178251075,0.0007620595982082653,0.0013747860361529012,0.0034652303365742695,0.0016569735504096694,0.002439800808215361,0.0020569075147682386,0.004170958306106405,0.0025610677723075727,0.0012389073376022656,0.0024235067802981748,0.0020338857403683543,0.0017459046358497847,0.0032121729490815465,0.0022438990124083033,0.003971377344373379,0.0022297400118739146,0.004146824539727543,0.0013185530648269642,0.0013374001215210245,0.0005770437457623306
0.0016013811019026242,0.003077069870840175,0.0019372440973111215,0.002085719010265711,0.0024211913305578333,0.0013991544709326658,0.0023538293623360405,0.0010723731310109733,0.0009430300095471456,0.001248656961493848,0.000781260007190939,0.001237640396115991,0.0016462335181561462,0.0022354198460650576,0.0008258729646918863,0.004555159752496858,0.0063210860759020365,0.0022078144876143983,0.0026172346686037613,0.002146224524844612,0.002116983729799853,0.0002904455743293285,0.002743174306658528,0.0004923573555085301,0.00113640838566781,0.002671383458495165,0.006641850297178096,0.00435727453827269,0.0011933315982023292,0.0007390738820792788,0.0009735515828234361,0.0023734168814615966
0.003284336548731625,0.001817369699715717,0.005815498537705791,0.0024844658189000527,0.0009711966187629887,0.0031438013950630304,0.003901818820497797,0.0019843111637637455,0.002135183854909484,0.0010956611357399672,0.0008540746181100707,0.0018449271148088225,0.0010227768745316266,0.003181663679526781,0.003876811521975308,0.0064968965529171386,0.006583101059134519,0.0037348680333176114,0.001491255800327371,0.0011022615494644754,0.0012306554184592998,0.0013721280443779386,0.002258359954916894,0.0012524389586084828,0.00259479896122255,0.004473946622153501,0.012101729695015486,0.006900341211778623,0.004707233323621514,0.0006182058085330689,0.00478709452566582,0.002023955777202112
0.004721875703758691,0.004518919950563798,0.006519481349185072,0.0031789535425688037,0.0027022007015046574,0.0038674353889536564,0.002505651649504132,0.004495221647979792,0.0022939898185230646,0.0017628038729889035,0.0005596855342227856,0.0016257852356225508,0.0022009256700911066,0.0024939415064845175,0.003088784041820109,0.005409168420179058,0.006760246411276231,0.002728756194956909,0.0027683451847287277,0.0009784520285339125,0.0016977327836549027,0.0023713447702209942,0.002110446703914179,0.0008858615744004155,0.0031206535958149557,0.0020657475093051746,0.004832128870125143,0.005385391171578661,0.0017818959629875744,0.001497757517159539,0.004117998125304496,0.0024867715909138626
0.008156957966509828,0.0009353530870834622,0.003175549893348955,0.003462434670732962,0.003007926266646765,0.002249126803541977,0.0018883248025933176,0.0040612335950243605,0.00155755113782595,0.0004734972848351158,0.0008411938205114219,0.001783499902123622,0.0024710070074650055,0.0020237314411101475,0.0005300208461843837,0.004829445008629624,0.0051421470410592165,0.0031991269225743156,0.0020356583504034503,0.002681725090554241,0.0032410059568073377,0.0030110203853811533,0.0019598594782404923,0.0027210644694897817,0.0024162802699109103,0.005535714422335888,0.026100403917799362,0.007548212775531179,0.003098861860518689,0.0003468840900228436,0.00351743635533031,0.003901958742324853
0.005617511847109672,0.003885643886552227,0.003091820833351712,0.0013757463360768718,0.004114752951954869,0.0018721624383206997,0.0038136704206288377,0.007651447666324554,0.0029370071146158803,0.0021371637165612085,0.0015723656413183427,0.0001099235186404472,0.001080489622180143,0.0013970455748435863,0.00033157455762643066,0.00785814973378253,0.004959142628488748,0.0021327008488535625,0.0012292972856096872,0.0030785235656343103,0.0024131839651346495,0.0024517154898761905,0.0025897561953943976,0.005307811166400563,0.0033778257938380817,0.004500624675408659,0.04068180136036559,0.005513285982644673,0.006659022929475989,0.0017775839771016811,0.007586321225611659,0.0041808695129330374
0.003261200339890917,0.00228820922926243,0.004248117267667797,0.0038219592976480115,0.003143051624075835,0.004648158863472972,0.002433245632280076,0.008335932186615425,0.0017231172471482573,0.004944533759456349,0.001712764371418298,0.0024036032363510406,0.0021152004588500745,0.001593966668120265,0.002370564380891416,0.008177521974357603,0.00436882528075893,0.0022069964430043968,0.0026581538370158762,0.0009018367434778147,0.0024103873476088783,0.0057623128255176225,0.0032577245892746937,0.0015901445914610329,0.002363335411015226,0.005153460875851468,0.01601730630218437,0.006538537284324226,0.005003854095360381,0.0005359058940107135,0.005526977082376969,0.00314597578971668
0.0018356994368496262,0.0021233185788269568,0.005510840761529362,0.005985058420888246,0.0037137344553594444,0.004320067810248064,0.004277090111259489,0.007332850108949625,0.0012313829293272977,0.006484108386668812,0.0017629652554169107,0.0026651746107156345,0.0028492433697932624,0.005287069862170247,0.004046369062654911,0.0062846047511427305,0.0019217359035828652,0.00341614488713503,0.004550191487890282,0.0031869426483787685,0.0030927353508899648,0.004952719496036786,0.0027227419212429043,0.001387801340977583,0.006645959360433342,0.005260606006244262,0.014995852384127392,0.005027263682532014,0.004408063959291363,0.0005355282784421057,0.005775904891297803,0.0028885361873359503
0.0021977045733148903,0.00171409348155797,0.0032318415361548575,0.009534797972463484,0.007335556644546399,0.0042918973420359,0.006536127458984756,0.007020218641931218,0.0027666420029187873,0.004436463380892664,0.0019111059632324295,0.001993918648206781,0.002164151833253223,0.007050198151085347,0.0026795737485929274,0.008267128493721484,0.0016887875695316512,0.0005879534928068097,0.0043375021598566375,0.0020415470260412238,0.003035608315790937,0.004632579963709828,0.00098512096798406,0.00282575322060966,0.00863227070402181,0.0038804768318930934,0.021657558916846086,0.005289819234613436,0.0063777722537780085,0.0009395493482911747,0.008278026804615505,0.0035585831501043015
0.00561173230913361,0.0023930743355413276,0.006357717801023326,0.006009901225742018,0.0055921981296118235,0.0017791521027463852,0.008315489978283186,0.0016359349929494075,0.00272906072081965,0.0012625291697677486,0.0011663989241256334,0.0019118666960303632,0.0009373998157605703,0.0049380254652867245,0.002052369395282303,0.0055804656221616605,0.0010140799996352378,0.0021570750971107613,0.004278540591267291,0.0018207434328196019,0.001742358668183888,0.00089750553812289,0.0010370366458367047,0.0006977096235733246,0.003175847170575981,0.0035177213989909858,0.020696920037967005,0.004539403275571041,0.006290732484156688,0.0004562078699581052,0.008585180309589624,0.0012568671150965484
0.00328019766276527,0.005246100351712607,0.010008738083043709,0.0041568203832290035,0.002452277455669757,0.004916886517450506,0.006164387504393339,0.0013837490556621204,0.003362199261473463,0.0016059746624696393,0.0024073792331900127,0.002336661591205571,0.0022936061906667178,0.0022185506957991606,0.002458349710306268,0.005045569370576764,0.006212519511201746,0.0009067437304069316,0.0011162005785193619,0.0020731966507610364,0.0016762489081345758,0.0035451224307996936,0.0004616770338061928,0.0017275844256565687,0.004638729833285958,0.0014693930864879826,0.0042129924963364325,0.002079255116890182,0.009275928987407282,0.000907900434599666,0.005410714751099309,0.0012875811383698465
0.001973347191449439,0.0055750593879463385,0.005029120171847348,0.005120394275360362,0.0019496339090988436,0.0021693567761111956,0.003865289155355979,0.004691360744530793,0.0026621021071428445,0.0013698118109624605,0.002957070093222469,0.0024020682434493313,0.0031055244842889827,0.001255629038917937,0.0100884726914302,0.0037318272191653704,0.009513994296348383,0.00029280246171683723,0.004112545295857997,0.00014428200168730294,0.002451760900890347,0.002031220108454726,0.0009987255285331827,0.001783268131254868,0.006352418266047476,0.003971334904687604,0.0038276991175487172,0.005450001679785586,0.006670137197649922,0.0010556050196802872,0.007481055647405677,0.001958380677357882
0.003092584517225335,0.0032036170760999915,0.0021833251393056767,0.0006581636180165172,0.00237309841718616,0.0012486146284434048,0.001331051729570818,0.0017801919819200216,0.003212875563254473,0.0019134206362837758,0.0019508826659408668,0.0011868153755307494,0.0029215134466473646,0.003468838391163997,0.015501497738132435,0.008953643616690423,0.009334759807413478,0.0014123638965004052,0.0031637479461338936,0.0012632992251114367,0.003155560432300699,0.002338700523884802,0.0035218389074604625,0.0012854577144246217,0.007625792208391914,0.0059910622754038275,0.005390202808001068,0.008881736425356552,0.003331637434656524,0.001135213827120124,0.004494402383264924,0.0030009500270409286
0.0016278647407993712,0.00252309079592558,0.00247680966966454,0.004483918693021313,0.002971682059113018,0.005010647953673236,0.004649758069393751,0.01012916658840329,0.0037859330131205264,0.0016119258487708235,0.002914416943816466,0.0010508813279836945,0.0029493101174676885,0.006411852847212778,0.011211705001956103,0.019727537603582146,0.005960358762073398,0.0035054491903013787,0.006779491909695114,0.0026084476771696774,0.004187691597964568,0.00022329204601939773,0.0037499988361610567,0.003995810499570525,0.009258535975733484,0.005914207117169251,0.0021176366714634547,0.004730569784534711,0.006572771975095487,0.0018834260609844036,0.006844010253951763,0.004492483342347743
0.006209347857572053,0.007569937835308131,0.002814861298655406,0.0019256626925861398,0.0005196068383514687,0.008966759005855753,0.0069189096815569645,0.012766962920804512,0.0006061790801158977,0.00256787799628545,0.004598110836792091,0.0018349144164318308,0.003988008018770663,0.0047350354065058935,0.008739604620022571,0.01679376210472296,0.01021639831049728,0.0015324667575264145,0.0047858953357994925,0.002956397318948611,0.0013346450709128186,0.003834229343903404,0.0021073550597184632,0.0022784082958977672,0.005526006246582876,0.005441310057198479,0.0014850620089648101,0.0030301822338517945,0.005261548110336813,0.0012681481712657427,0.004045399353799079,0.0035235369773603115
0.010837307075230848,0.013814854765093894,0.002995640954690379,0.00419412052968398,0.004134555949357728,0.0077630006433526645,0.0151599296042756,0.005803458687340563,0.00046938388554751843,0.002695389702527952,0.005854210856871982,0.0010884232580418726,0.002452739347362463,0.00285739521058321,0.006736303211462975,0.004772473185392179,0.004136445850190596,0.002021699978417856,0.010289652224338726,0.002124118696833199,0.0025282304453194196,0.003770836656632501,0.001189032663894613,0.0024161990269748975,0.004307670394542236,0.005235631254725426,0.00490260460004893,0.003660923543370449,0.002869206614886729,0.0020156806013805575,0.005924364254499769,0.00280808481135508
0.010263280598648604,0.008981661974341923,0.010652025593938613,0.005096761077485318,0.0024465041556227724,0.005121326811550032,0.01198505750896626,0.002716144773146732,0.0006985286959021062,0.0039051261943559737,0.005587608130174229,0.0036835945857997946,0.0016610454101666778,0.003507374601388134,0.007039114219418133,0.007540009321356709,0.0028870758113787613,0.001167050269263205,0.0062198058613529925,0.0022584774190688556,0.004072166943272214,0.0021000621120456212,0.0011462240237996666,0.0018435079694477624,0.011986700783997616,0.0035963993930234633,0.005951016620137178,0.0024777368943814005,0.001977125051622404,0.0012994152805415782,0.011094316868914454,0.003819909373779503
0.009291101588473448,0.006690384779654662,0.0064830962784965035,0.0073113682750068345,0.0010031096595053426,0.004604944683121471,0.00834890754297207,0.0020195938705053922,0.0026754036138732892,0.005903697593415944,0.0029247140785758005,0.004091902350357099,0.0025270338408867545,0.004366542418980887,0.012793273987182207,0.008525153555319295,0.005412307863770846,0.002614566790128421,0.0011702175959229422,0.00577249587933498,0.0038638288062036786,0.002933160574939007,0.0011683001895972218,0.002337358881907797,0.02177790048065856,0.008087512958032622,0.007269412799257337,0.006490585570489208,0.0024878921162082316,0.0010090120238261887,0.01165584568107065,0.005383088738974639
0.008368843621833042,0.004058043810217709,0.003853289861346629,0.006996577522490945,0.00291523809964956,0.00424170841592181,0.005030460971863593,0.0049249140965527665,0.0015052773101556906,0.0035936671453891933,0.0008885236896742482,0.0025824114992003284,0.0003045226518173173,0.009164532745384845,0.008575927417861595,0.007689521668478885,0.002819208401071904,0.0035762663471274768,0.0062102160156580904,0.004639142320693995,0.001825618300408559,0.0019125696883803532,0.0014821721920768897,0.0016227011633272938,0.026541218612469157,0.01043493506871683,0.009233205676639229,0.010508160061021628,0.004818143890493151,0.0008545507050927511,0.008111894704419406,0.0015634061902111847
0.011122372105076245,0.001843873129803135,0.008809660309747445,0.004034549204457774,0.005146540495311507,0.00098854231814314,0.01081159597315109,0.0030842138548255378,0.002724293675425828,0.0009379409689948011,0.0014237033182618734,0.0013284388555244732,0.0029188272434646045,0.006593027302224481,0.012755174281848749,0.003029514880140627,0.0026116481977778395,0.0019526902497395034,0.008574623444970331,0.0035475813276884096,0.0026971541684229646,0.002341184556319076,0.0008038459292654152,0.0023273308427681854,0.03446158130059254,0.006980392332975312,0.006850749113468204,0.0052183996008025434,0.002299474685754749,0.00142141963010923,0.0050278645473410925,0.0018689977496807013
0.004103138559423393,0.0025594551675785617,0.0075119202649276805,0.0060695713179678154,0.0037878279209856507,0.004698799032775478,0.014003177846923408,0.007891231069860175,0.004284848470826542,0.0019164625736710025,0.0022767968432413762,0.0030475251237036586,0.0038409489236651832,0.005373624895816107,0.02209939341818666,0.014795974105899737,0.007817026389514549,0.0019198664224313378,0.0014718754803130852,0.004844353433777576,0.0012158651012949698,0.0011647481333204542,0.0013784662529709097,0.0013799320183486888,0.036919823378959105,0.0033172732518826657,0.004189162125465938,0.009254176305611076,0.002710054975915557,0.001356449859660343,0.004272467104636935,0.0006629453463667433
0.006598848471420087,0.005336086881104703,0.0033300720091553695,0.009095853860590702,0.010508865040478542,0.015225744893625817,0.006636524794439357,0.007888876202167003,0.0020077679763938158,0.0038939438507882957,0.0016473401472088766,0.002510137471465363,0.010186420825751219,0.008149190830077703,0.018517787044740566,0.02439432529869177,0.013734202251090996,0.0024433682891756014,0.0024231538515984636,0.001781339716443045,0.0020352609463163756,0.0008270468660227374,0.0026249136372051124,0.0020327223226080777,0.019417744718931325,0.005433314257163449,0.0016311802636490079,0.004053869661863119,0.004438723385497682,0.0011889223335702788,0.00586637975255438,0.001561185315409278
0.009539868607421812,0.005909694089859622,0.003886930963583541,0.003878058106061772,0.006267498017184911,0.022940507339691482,0.005657624454664859,0.0034651052347066565,0.0014953537875940259,0.010033237353200981,0.003949617163675195,0.0043902052113583175,0.012410617978237209,0.007612884228577605,0.014810317080403075,0.026417680140334923,0.02315209419270758,0.0021047840673083626,0.004917236045526744,0.0015418355132541459,0.001146798937491429,0.0018094722285337866,0.0030002348742602537,0.001748250802412488,0.005922086074078417,0.0034066693318304817,0.006298578025365815,0.0028261077941327557,0.004657207751030729,0.001068883856694863,0.0074565471059404795,0.0013737280849883122
0.011370965418235018,0.002576576651761484,0.008526903734315375,0.005167970583280166,0.009565745364053468,0.017110792146480876,0.0035444899452112158,0.010200758912075534,0.003799165413243886,0.00761934146181788,0.0013294226159143508,0.0058354176079558236,0.00597418520752692,0.006774581544109692,0.03994298469516938,0.019407718840488215,0.013747897392902818,0.006018729899874149,0.009275643537724218,0.00206277107088782,0.0010910191582727984,0.0026335330698596397,0.0032739976501494038,0.0010154180247795035,0.017513669215939845,0.006090760152859651,0.005819184410119306,0.0005775063325937212,0.005034106558693141,0.0011212399321404993,0.005200091814404284,0.004700137603245688
0.0041935441325693925,0.0033901634727338203,0.00457110402640919,0.009336856567261971,0.010048250265087412,0.005212818634573206,0.0021373688000658427,0.015627976588270736,0.0029715488024281986,0.0016221584800186458,0.005186192755691689,0.0009439272096749626,0.0021541367444606074,0.01716137735162984,0.019012531675660232,0.009149050252507274,0.002520943638959669,0.005300498448313707,0.009831237998371658,0.0030753444442146944,0.0010526866560198855,0.002392496598838293,0.002319388229528128,0.0007647573673845652,0.011128544015412233,0.006664934244280779,0.002493997826302381,0.0009248218451916714,0.004185369031992778,0.0017636010222414858,0.0024267506012056435,0.002893249589486365
0.003516376190755558,0.006046360299538988,0.011842304275733255,0.005446414853655527,0.0112743870945576,0.009712307469764493,0.003047220947905456,0.008737391283163302,0.0033916828266224975,0.006651965736702825,0.006045106940371897,0.0011425064036532377,0.00696914541026235,0.02204159788029334,0.007866082270542292,0.006643620308380043,0.0024140666280150877,0.006448484740077395,0.01091191649592296,0.001845029665399573,0.0006114876786602926,0.002940213130710856,0.0036734783259357424,0.0016724255396455767,0.019704741899531215,0.003216954956985546,0.001637846175309051,0.0007543503420754824,0.004799636988735313,0.0021896976355739632,0.003228462763616492,0.002129546106667099
0.0027684204591357717,0.007540134707046641,0.005733752717078222,0.005894182018377837,0.007747489507518051,0.01197703591765556,0.008205957256288605,0.006396291952478797,0.0050730814503784395,0.001529827073754997,0.005627213957032874,0.004752644051859524,0.005299227352133801,0.009323910883633652,0.00838517391844341,0.0070814341219614186,0.006471947408668959,0.0016812128883311444,0.0042197051871183935,0.0072674346821145295,0.00016544042911019458,0.0019691192621816966,0.0035175297486742733,0.0014608501582265285,0.018195253660030632,0.0049119867550554315,0.0014434577179445942,0.002903342213329781,0.003369453747967106,0.0011912673157225024,0.0015752583675253526,0.002215711846821842
0.0024705645976742384,0.008623003352509902,0.0031446680457113247,0.003897961481879646,0.00481386027039499,0.008354984096098477,0.0051065566396969716,0.002023353261193566,0.00547507165865941,0.0038879517750955877,0.005968981278967952,0.0025602349309351235,0.007155986357232203,0.004868523076646896,0.022024359913830945,0.0022655128082274246,0.00797045527679013,0.0033803729368509874,0.003236427186041937,0.005862261279187038,0.002673398537676896,0.0015640831215479375,0.0015789182766411823,0.0009248691055884755,0.011791059860412617,0.0024989099969052572,0.0016359957219135117,0.003252402518152516,0.00041569415348073857,0.0011075732276933593,0.003406267900218134,0.00303749896313247
0.006591994312640279,0.009537754488893565,0.004008212601776052,0.011490116964632981,0.004844120134823131,0.002360743257089223,0.0033640785821512473,0.006822475853353254,0.004498210650684878,0.004950658406347662,0.0066137729447684505,0.002768515039045239,0.003821079786531213,0.006978521471421201,0.02071907374451625,0.01664652684928622,0.0130314690195211,0.00123356373853788,0.0012195093664408496,0.004777165654932443,0.002748889882576634,0.001215399581172251,0.00011027172417787266,0.0009435718629142206,0.010310292645265052,0.0006288663227053488,0.004913081151661147,0.0032354336036013787,0.0008923814025194691,0.0006140927759881659,0.003248451527412102,0.0031457916653781495
0.009744689144782085,0.004860120464396468,0.00979176962511322,0.011682147817470012,0.0032645723591595444,0.0026457089051135385,0.005662441715202871,0.00494766699006687,0.002341279397190916,0.00477075820816998,0.00750280053809752,0.0033755588001406554,0.011203788391071218,0.013560734843358206,0.012272473644264415,0.008476643967013598,0.01243297567685914,0.002337760789821225,0.0007675553919847936,0.004952219778547762,0.0026778795664397187,0.002371814795236804,0.0029624135080008225,0.0018414033595926858,0.007208133413462358,0.0023210987327203785,0.006280510235619897,0.003922765318128085,0.002400162487687794,0.0003028039556859384,0.0023571013772429052,0.0014920970346748985
0.0035102418627958485,0.007742499325105359,0.01080706399566992,0.005687666208131916,0.012800831045187288,0.0008209149086685976,0.00738368459880977,0.007179687195630248,0.005066948114157493,0.004947084400344038,0.002507706968831892,0.0026612681465450214,0.005921136688656297,0.01690406881634102,0.001700864954335754,0.00312190474168428,0.00603353186213339,0.00129023549522007,0.005841856776724073,0.0018562175297823522,0.0029503338746127363,0.0009537415827650082,0.004616805888735417,0.0024270986571566316,0.011830130027529353,0.00315795056162519,0.0024574528601824614,0.0031133142296558705,0.0062608022208793905,0.0003614593114726486,0.001294293667888236,0.0023728439740324622
0.00632580787121691,0.00430214155512395,0.007962605047320161,0.004541582243990164,0.01447513847159537,0.00451171356064906,0.003532484353432186,0.009216369972664281,0.002005999999060108,0.004449201853287811,0.008236384876481796,0.007635753751486069,0.004931840838416932,0.00606640766231753,0.008490965888459096,0.004959292319406882,0.0071921327717556684,0.0015152781908562385,0.0031780301747326473,0.002499198120918806,0.0020122557678438563,0.0010669683432298685,0.0038368252656376675,0.0015078248195079485,0.007755778771363722,0.0032394746791383653,0.0013105346380365322,0.0007503664430852952,0.0032110693733571733,0.0006962888557750375,0.0003824393248242405,0.0012470017890680158
